Image Name;Site;Location_season;Trigger;Day;Month;Year;Date;Time;Temp_F;Temp_C;Serial #;Species;Comment
2019-03-10 01-00-00 T.JPG;Valdres;Box5Spring2019;T;10;3;2019;10/03/2019;01:00:00;28;-2;S750HG03177827;;
2019-03-10 11-41-30 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;10;3;2019;10/03/2019;11:41:30;24;-4;S750HG03177827;K;
2019-03-10 11-41-30 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;10;3;2019;10/03/2019;11:41:30;24;-4;S750HG03177827;;
2019-03-10 13-00-00 T.JPG;Valdres;Box5Spring2019;T;10;3;2019;10/03/2019;13:00:00;25;-4;S750HG03177827;;
2019-03-11 01-00-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;11;3;2019;11/03/2019;01:00:00;24;-4;S750HG03177827;;
2019-03-11 01-00-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;11;3;2019;11/03/2019;01:00:00;24;-4;S750HG03177827;;
2019-03-11 01-00-00 T.JPG;Valdres;Box5Spring2019;T;11;3;2019;11/03/2019;01:00:00;24;-4;S750HG03177827;;
2019-03-11 13-00-00 T.JPG;Valdres;Box5Spring2019;T;11;3;2019;11/03/2019;13:00:00;23;-5;S750HG03177827;;
2019-03-12 01-00-00 T.JPG;Valdres;Box5Spring2019;T;12;3;2019;12/03/2019;01:00:00;21;-6;S750HG03177827;;
2019-03-12 13-00-00 T.JPG;Valdres;Box5Spring2019;T;12;3;2019;12/03/2019;13:00:00;26;-3;S750HG03177827;;
2019-03-13 01-00-00 T.JPG;Valdres;Box5Spring2019;T;13;3;2019;13/03/2019;01:00:00;27;-3;S750HG03177827;;
2019-03-13 13-00-00 T.JPG;Valdres;Box5Spring2019;T;13;3;2019;13/03/2019;13:00:00;28;-2;S750HG03177827;;
2019-03-14 01-00-00 T.JPG;Valdres;Box5Spring2019;T;14;3;2019;14/03/2019;01:00:00;27;-3;S750HG03177827;;
2019-03-14 07-34-18 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;14;3;2019;14/03/2019;07:34:18;26;-3;S750HG03177827;K;
2019-03-14 07-34-19 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;14;3;2019;14/03/2019;07:34:19;26;-3;S750HG03177827;;
2019-03-14 13-00-00 T.JPG;Valdres;Box5Spring2019;T;14;3;2019;14/03/2019;13:00:00;28;-2;S750HG03177827;;
2019-03-15 01-00-00 T.JPG;Valdres;Box5Spring2019;T;15;3;2019;15/03/2019;01:00:00;29;-2;S750HG03177827;;
2019-03-15 06-12-19 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;15;3;2019;15/03/2019;06:12:19;28;-2;S750HG03177827;;
2019-03-15 06-12-20 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;15;3;2019;15/03/2019;06:12:20;28;-2;S750HG03177827;;
2019-03-15 13-00-00 T.JPG;Valdres;Box5Spring2019;T;15;3;2019;15/03/2019;13:00:00;29;-2;S750HG03177827;;
2019-03-16 01-00-00 T.JPG;Valdres;Box5Spring2019;T;16;3;2019;16/03/2019;01:00:00;29;-2;S750HG03177827;;
2019-03-16 03-15-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;16;3;2019;16/03/2019;03:15:00;28;-2;S750HG03177827;;
2019-03-16 03-15-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;16;3;2019;16/03/2019;03:15:00;28;-2;S750HG03177827;;
2019-03-16 13-00-00 T.JPG;Valdres;Box5Spring2019;T;16;3;2019;16/03/2019;13:00:00;28;-2;S750HG03177827;;
2019-03-17 01-00-00 T.JPG;Valdres;Box5Spring2019;T;17;3;2019;17/03/2019;01:00:00;29;-2;S750HG03177827;;
2019-03-17 13-00-00 T.JPG;Valdres;Box5Spring2019;T;17;3;2019;17/03/2019;13:00:00;30;-1;S750HG03177827;;
2019-03-17 21-50-56 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;17;3;2019;17/03/2019;21:50:56;30;-1;S750HG03177827;K;
2019-03-17 21-50-56 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;17;3;2019;17/03/2019;21:50:56;30;-1;S750HG03177827;;
2019-03-18 01-00-00 T.JPG;Valdres;Box5Spring2019;T;18;3;2019;18/03/2019;01:00:00;30;-1;S750HG03177827;;
2019-03-18 13-00-00 T.JPG;Valdres;Box5Spring2019;T;18;3;2019;18/03/2019;13:00:00;29;-2;S750HG03177827;;
2019-03-18 17-45-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;18;3;2019;18/03/2019;17:45:00;29;-2;S750HG03177827;;
2019-03-18 17-45-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;18;3;2019;18/03/2019;17:45:00;29;-2;S750HG03177827;;
2019-03-19 01-00-00 T.JPG;Valdres;Box5Spring2019;T;19;3;2019;19/03/2019;01:00:00;29;-2;S750HG03177827;;
2019-03-19 13-00-00 T.JPG;Valdres;Box5Spring2019;T;19;3;2019;19/03/2019;13:00:00;28;-2;S750HG03177827;;
2019-03-19 20-45-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;19;3;2019;19/03/2019;20:45:00;29;-2;S750HG03177827;;
2019-03-19 20-45-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;19;3;2019;19/03/2019;20:45:00;29;-2;S750HG03177827;;
2019-03-20 01-00-00 T.JPG;Valdres;Box5Spring2019;T;20;3;2019;20/03/2019;01:00:00;29;-2;S750HG03177827;;
2019-03-20 13-00-00 T.JPG;Valdres;Box5Spring2019;T;20;3;2019;20/03/2019;13:00:00;30;-1;S750HG03177827;;
2019-03-21 01-00-00 T.JPG;Valdres;Box5Spring2019;T;21;3;2019;21/03/2019;01:00:00;31;-1;S750HG03177827;;
2019-03-21 08-15-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;21;3;2019;21/03/2019;08:15:00;31;-1;S750HG03177827;;
2019-03-21 08-15-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;21;3;2019;21/03/2019;08:15:00;31;-1;S750HG03177827;;
2019-03-21 13-00-00 T.JPG;Valdres;Box5Spring2019;T;21;3;2019;21/03/2019;13:00:00;31;-1;S750HG03177827;;
2019-03-22 01-00-00 T.JPG;Valdres;Box5Spring2019;T;22;3;2019;22/03/2019;01:00:00;31;-1;S750HG03177827;;
2019-03-22 13-00-00 T.JPG;Valdres;Box5Spring2019;T;22;3;2019;22/03/2019;13:00:00;31;-1;S750HG03177827;;
2019-03-22 17-51-09 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;22;3;2019;22/03/2019;17:51:09;31;-1;S750HG03177827;K;
2019-03-22 17-51-10 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;22;3;2019;22/03/2019;17:51:10;31;-1;S750HG03177827;;
2019-03-23 01-00-00 T.JPG;Valdres;Box5Spring2019;T;23;3;2019;23/03/2019;01:00:00;32;0;S750HG03177827;;
2019-03-23 13-00-00 T.JPG;Valdres;Box5Spring2019;T;23;3;2019;23/03/2019;13:00:00;31;-1;S750HG03177827;;
2019-03-24 01-00-00 T.JPG;Valdres;Box5Spring2019;T;24;3;2019;24/03/2019;01:00:00;29;-2;S750HG03177827;;
2019-03-24 13-00-00 T.JPG;Valdres;Box5Spring2019;T;24;3;2019;24/03/2019;13:00:00;30;-1;S750HG03177827;;
2019-03-25 01-00-00 T.JPG;Valdres;Box5Spring2019;T;25;3;2019;25/03/2019;01:00:00;30;-1;S750HG03177827;;
2019-03-25 13-00-00 T.JPG;Valdres;Box5Spring2019;T;25;3;2019;25/03/2019;13:00:00;30;-1;S750HG03177827;;
2019-03-26 01-00-00 T.JPG;Valdres;Box5Spring2019;T;26;3;2019;26/03/2019;01:00:00;30;-1;S750HG03177827;;
2019-03-26 13-00-00 T.JPG;Valdres;Box5Spring2019;T;26;3;2019;26/03/2019;13:00:00;29;-2;S750HG03177827;;
2019-03-27 01-00-00 T.JPG;Valdres;Box5Spring2019;T;27;3;2019;27/03/2019;01:00:00;30;-1;S750HG03177827;;
2019-03-27 13-00-00 T.JPG;Valdres;Box5Spring2019;T;27;3;2019;27/03/2019;13:00:00;31;-1;S750HG03177827;;
2019-03-28 01-00-00 T.JPG;Valdres;Box5Spring2019;T;28;3;2019;28/03/2019;01:00:00;31;-1;S750HG03177827;;
2019-03-28 13-00-00 T.JPG;Valdres;Box5Spring2019;T;28;3;2019;28/03/2019;13:00:00;32;0;S750HG03177827;;
2019-03-29 01-00-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;29;3;2019;29/03/2019;01:00:00;32;0;S750HG03177827;;
2019-03-29 01-00-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;29;3;2019;29/03/2019;01:00:00;32;0;S750HG03177827;;
2019-03-29 01-00-00 T.JPG;Valdres;Box5Spring2019;T;29;3;2019;29/03/2019;01:00:00;32;0;S750HG03177827;;
2019-03-29 13-00-00 T.JPG;Valdres;Box5Spring2019;T;29;3;2019;29/03/2019;13:00:00;33;1;S750HG03177827;;
2019-03-30 01-00-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;30;3;2019;30/03/2019;01:00:00;32;0;S750HG03177827;;
2019-03-30 01-00-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;30;3;2019;30/03/2019;01:00:00;32;0;S750HG03177827;;
2019-03-30 01-00-00 T.JPG;Valdres;Box5Spring2019;T;30;3;2019;30/03/2019;01:00:00;32;0;S750HG03177827;;
2019-03-30 13-00-00 T.JPG;Valdres;Box5Spring2019;T;30;3;2019;30/03/2019;13:00:00;32;0;S750HG03177827;;
2019-03-31 01-00-00 T.JPG;Valdres;Box5Spring2019;T;31;3;2019;31/03/2019;01:00:00;32;0;S750HG03177827;;
2019-03-31 13-00-00 T.JPG;Valdres;Box5Spring2019;T;31;3;2019;31/03/2019;13:00:00;30;-1;S750HG03177827;;
2019-04-01 01-00-00 T.JPG;Valdres;Box5Spring2019;T;1;4;2019;01/04/2019;01:00:00;30;-1;S750HG03177827;;
2019-04-01 13-00-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;1;4;2019;01/04/2019;13:00:00;30;-1;S750HG03177827;;
2019-04-01 13-00-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;1;4;2019;01/04/2019;13:00:00;30;-1;S750HG03177827;;
2019-04-01 13-00-00 T.JPG;Valdres;Box5Spring2019;T;1;4;2019;01/04/2019;13:00:00;30;-1;S750HG03177827;;
2019-04-02 01-00-00 T.JPG;Valdres;Box5Spring2019;T;2;4;2019;02/04/2019;01:00:00;30;-1;S750HG03177827;;
2019-04-02 13-00-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;2;4;2019;02/04/2019;13:00:00;31;-1;S750HG03177827;;
2019-04-02 13-00-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;2;4;2019;02/04/2019;13:00:00;31;-1;S750HG03177827;;
2019-04-02 13-00-00 T.JPG;Valdres;Box5Spring2019;T;2;4;2019;02/04/2019;13:00:00;31;-1;S750HG03177827;;
2019-04-03 01-00-00 T.JPG;Valdres;Box5Spring2019;T;3;4;2019;03/04/2019;01:00:00;29;-2;S750HG03177827;;
2019-04-03 13-00-00 T.JPG;Valdres;Box5Spring2019;T;3;4;2019;03/04/2019;13:00:00;29;-2;S750HG03177827;;
2019-04-03 13-03-51 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;3;4;2019;03/04/2019;13:03:51;29;-2;S750HG03177827;R;V
2019-04-03 13-03-51 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;3;4;2019;03/04/2019;13:03:51;29;-2;S750HG03177827;;
2019-04-03 13-05-08 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;3;4;2019;03/04/2019;13:05:08;29;-2;S750HG03177827;R;V
2019-04-03 13-05-09 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;3;4;2019;03/04/2019;13:05:09;29;-2;S750HG03177827;;
2019-04-04 01-00-00 T.JPG;Valdres;Box5Spring2019;T;4;4;2019;04/04/2019;01:00:00;30;-1;S750HG03177827;;
2019-04-04 01-15-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;4;4;2019;04/04/2019;01:15:00;30;-1;S750HG03177827;;
2019-04-04 01-15-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;4;4;2019;04/04/2019;01:15:00;30;-1;S750HG03177827;;
2019-04-04 13-00-00 T.JPG;Valdres;Box5Spring2019;T;4;4;2019;04/04/2019;13:00:00;31;-1;S750HG03177827;;
2019-04-05 01-00-00 T.JPG;Valdres;Box5Spring2019;T;5;4;2019;05/04/2019;01:00:00;32;0;S750HG03177827;;
2019-04-05 13-00-00 T.JPG;Valdres;Box5Spring2019;T;5;4;2019;05/04/2019;13:00:00;32;0;S750HG03177827;;
2019-04-05 19-53-15 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;5;4;2019;05/04/2019;19:53:15;32;0;S750HG03177827;K;
2019-04-05 19-53-15 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;5;4;2019;05/04/2019;19:53:15;32;0;S750HG03177827;;
2019-04-06 01-00-00 T.JPG;Valdres;Box5Spring2019;T;6;4;2019;06/04/2019;01:00:00;32;0;S750HG03177827;;
2019-04-06 13-00-00 T.JPG;Valdres;Box5Spring2019;T;6;4;2019;06/04/2019;13:00:00;32;0;S750HG03177827;;
2019-04-06 15-05-22 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;6;4;2019;06/04/2019;15:05:22;32;0;S750HG03177827;K;
2019-04-06 15-05-23 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;6;4;2019;06/04/2019;15:05:23;32;0;S750HG03177827;;
2019-04-06 18-35-42 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;6;4;2019;06/04/2019;18:35:42;32;0;S750HG03177827;K;
2019-04-06 18-35-43 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;6;4;2019;06/04/2019;18:35:43;32;0;S750HG03177827;;
2019-04-06 21-15-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;6;4;2019;06/04/2019;21:15:00;32;0;S750HG03177827;;
2019-04-06 21-15-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;6;4;2019;06/04/2019;21:15:00;32;0;S750HG03177827;;
2019-04-07 01-00-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;7;4;2019;07/04/2019;01:00:00;32;0;S750HG03177827;;
2019-04-07 01-00-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;7;4;2019;07/04/2019;01:00:00;32;0;S750HG03177827;;
2019-04-07 01-00-00 T.JPG;Valdres;Box5Spring2019;T;7;4;2019;07/04/2019;01:00:00;32;0;S750HG03177827;;
2019-04-07 13-00-00 T.JPG;Valdres;Box5Spring2019;T;7;4;2019;07/04/2019;13:00:00;32;0;S750HG03177827;;
2019-04-08 01-00-00 T.JPG;Valdres;Box5Spring2019;T;8;4;2019;08/04/2019;01:00:00;32;0;S750HG03177827;;
2019-04-08 12-49-58 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;8;4;2019;08/04/2019;12:49:58;31;-1;S750HG03177827;K;
2019-04-08 12-49-58 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;8;4;2019;08/04/2019;12:49:58;31;-1;S750HG03177827;;
2019-04-08 13-00-00 T.JPG;Valdres;Box5Spring2019;T;8;4;2019;08/04/2019;13:00:00;31;-1;S750HG03177827;;
2019-04-08 17-39-49 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;8;4;2019;08/04/2019;17:39:49;31;-1;S750HG03177827;K;
2019-04-08 17-39-49 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;8;4;2019;08/04/2019;17:39:49;31;-1;S750HG03177827;;
2019-04-08 18-04-48 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;8;4;2019;08/04/2019;18:04:48;31;-1;S750HG03177827;K;
2019-04-08 18-04-49 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;8;4;2019;08/04/2019;18:04:49;31;-1;S750HG03177827;;
2019-04-09 01-00-00 T.JPG;Valdres;Box5Spring2019;T;9;4;2019;09/04/2019;01:00:00;31;-1;S750HG03177827;;
2019-04-09 04-15-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;9;4;2019;09/04/2019;04:15:00;29;-2;S750HG03177827;;
2019-04-09 04-15-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;9;4;2019;09/04/2019;04:15:00;29;-2;S750HG03177827;;
2019-04-09 10-15-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;9;4;2019;09/04/2019;10:15:00;29;-2;S750HG03177827;;
2019-04-09 10-15-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;9;4;2019;09/04/2019;10:15:00;29;-2;S750HG03177827;;
2019-04-09 12-05-39 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;9;4;2019;09/04/2019;12:05:39;29;-2;S750HG03177827;K;
2019-04-09 12-05-40 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;9;4;2019;09/04/2019;12:05:40;29;-2;S750HG03177827;;
2019-04-09 13-00-00 T.JPG;Valdres;Box5Spring2019;T;9;4;2019;09/04/2019;13:00:00;29;-2;S750HG03177827;;
2019-04-09 17-50-36 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;9;4;2019;09/04/2019;17:50:36;30;-1;S750HG03177827;K;
2019-04-09 17-50-36 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;9;4;2019;09/04/2019;17:50:36;30;-1;S750HG03177827;;
2019-04-10 01-00-00 T.JPG;Valdres;Box5Spring2019;T;10;4;2019;10/04/2019;01:00:00;29;-2;S750HG03177827;;
2019-04-10 10-03-10 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;10;4;2019;10/04/2019;10:03:10;27;-3;S750HG03177827;K;
2019-04-10 10-03-10 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;10;4;2019;10/04/2019;10:03:10;27;-3;S750HG03177827;;
2019-04-10 10-23-01 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;10;4;2019;10/04/2019;10:23:01;28;-2;S750HG03177827;K;
2019-04-10 10-23-02 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;10;4;2019;10/04/2019;10:23:02;28;-2;S750HG03177827;;
2019-04-10 13-00-00 T.JPG;Valdres;Box5Spring2019;T;10;4;2019;10/04/2019;13:00:00;28;-2;S750HG03177827;;
2019-04-10 14-16-53 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;10;4;2019;10/04/2019;14:16:53;28;-2;S750HG03177827;K;
2019-04-10 14-16-54 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;10;4;2019;10/04/2019;14:16:54;28;-2;S750HG03177827;;
2019-04-11 01-00-00 T.JPG;Valdres;Box5Spring2019;T;11;4;2019;11/04/2019;01:00:00;29;-2;S750HG03177827;;
2019-04-11 09-42-19 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;11;4;2019;11/04/2019;09:42:19;27;-3;S750HG03177827;K;
2019-04-11 09-42-19 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;11;4;2019;11/04/2019;09:42:19;27;-3;S750HG03177827;;
2019-04-11 10-07-50 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;11;4;2019;11/04/2019;10:07:50;27;-3;S750HG03177827;K;
2019-04-11 10-07-50 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;11;4;2019;11/04/2019;10:07:50;27;-3;S750HG03177827;;
2019-04-11 10-43-21 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;11;4;2019;11/04/2019;10:43:21;27;-3;S750HG03177827;;
2019-04-11 10-43-21 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;11;4;2019;11/04/2019;10:43:21;27;-3;S750HG03177827;;
2019-04-11 13-00-00 T.JPG;Valdres;Box5Spring2019;T;11;4;2019;11/04/2019;13:00:00;28;-2;S750HG03177827;;
2019-04-11 18-11-54 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;11;4;2019;11/04/2019;18:11:54;29;-2;S750HG03177827;K;
2019-04-11 18-11-54 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;11;4;2019;11/04/2019;18:11:54;29;-2;S750HG03177827;;
2019-04-11 18-43-53 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;11;4;2019;11/04/2019;18:43:53;29;-2;S750HG03177827;K;
2019-04-11 18-43-53 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;11;4;2019;11/04/2019;18:43:53;29;-2;S750HG03177827;;
2019-04-12 01-00-00 T.JPG;Valdres;Box5Spring2019;T;12;4;2019;12/04/2019;01:00:00;28;-2;S750HG03177827;;
2019-04-12 13-00-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;12;4;2019;12/04/2019;13:00:00;27;-3;S750HG03177827;;
2019-04-12 13-00-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;12;4;2019;12/04/2019;13:00:00;27;-3;S750HG03177827;;
2019-04-12 13-00-00 T.JPG;Valdres;Box5Spring2019;T;12;4;2019;12/04/2019;13:00:00;27;-3;S750HG03177827;;
2019-04-12 14-26-40 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;12;4;2019;12/04/2019;14:26:40;28;-2;S750HG03177827;K;
2019-04-12 14-26-40 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;12;4;2019;12/04/2019;14:26:40;28;-2;S750HG03177827;;
2019-04-12 21-56-23 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;12;4;2019;12/04/2019;21:56:23;30;-1;S750HG03177827;K;
2019-04-12 21-56-23 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;12;4;2019;12/04/2019;21:56:23;30;-1;S750HG03177827;;
2019-04-13 01-00-00 T.JPG;Valdres;Box5Spring2019;T;13;4;2019;13/04/2019;01:00:00;29;-2;S750HG03177827;;
2019-04-13 05-47-24 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;13;4;2019;13/04/2019;05:47:24;28;-2;S750HG03177827;K;
2019-04-13 05-47-24 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;13;4;2019;13/04/2019;05:47:24;28;-2;S750HG03177827;;
2019-04-13 13-00-00 T.JPG;Valdres;Box5Spring2019;T;13;4;2019;13/04/2019;13:00:00;28;-2;S750HG03177827;;
2019-04-13 17-41-53 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;13;4;2019;13/04/2019;17:41:53;31;-1;S750HG03177827;K;
2019-04-13 17-41-53 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;13;4;2019;13/04/2019;17:41:53;31;-1;S750HG03177827;;
2019-04-14 01-00-00 T.JPG;Valdres;Box5Spring2019;T;14;4;2019;14/04/2019;01:00:00;30;-1;S750HG03177827;;
2019-04-14 13-00-00 T.JPG;Valdres;Box5Spring2019;T;14;4;2019;14/04/2019;13:00:00;29;-2;S750HG03177827;;
2019-04-14 13-30-24 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;14;4;2019;14/04/2019;13:30:24;29;-2;S750HG03177827;K;
2019-04-14 13-30-24 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;14;4;2019;14/04/2019;13:30:24;29;-2;S750HG03177827;;
2019-04-14 16-29-06 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;14;4;2019;14/04/2019;16:29:06;31;-1;S750HG03177827;K;
2019-04-14 16-29-07 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;14;4;2019;14/04/2019;16:29:07;31;-1;S750HG03177827;;
2019-04-14 16-37-07 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;14;4;2019;14/04/2019;16:37:07;31;-1;S750HG03177827;K;
2019-04-14 16-37-07 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;14;4;2019;14/04/2019;16:37:07;31;-1;S750HG03177827;;
2019-04-14 20-55-21 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;14;4;2019;14/04/2019;20:55:21;32;0;S750HG03177827;K;
2019-04-14 20-55-21 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;14;4;2019;14/04/2019;20:55:21;32;0;S750HG03177827;;
2019-04-15 01-00-00 T.JPG;Valdres;Box5Spring2019;T;15;4;2019;15/04/2019;01:00:00;30;-1;S750HG03177827;;
2019-04-15 05-02-38 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;15;4;2019;15/04/2019;05:02:38;28;-2;S750HG03177827;K;
2019-04-15 05-02-38 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;15;4;2019;15/04/2019;05:02:38;28;-2;S750HG03177827;;
2019-04-15 09-27-21 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;15;4;2019;15/04/2019;09:27:21;28;-2;S750HG03177827;K;
2019-04-15 09-27-22 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;15;4;2019;15/04/2019;09:27:22;28;-2;S750HG03177827;;
2019-04-15 10-00-23 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;15;4;2019;15/04/2019;10:00:23;28;-2;S750HG03177827;K;
2019-04-15 10-00-23 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;15;4;2019;15/04/2019;10:00:23;28;-2;S750HG03177827;;
2019-04-15 13-00-00 T.JPG;Valdres;Box5Spring2019;T;15;4;2019;15/04/2019;13:00:00;29;-2;S750HG03177827;;
2019-04-15 17-10-37 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;15;4;2019;15/04/2019;17:10:37;32;0;S750HG03177827;K;
2019-04-15 17-10-37 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;15;4;2019;15/04/2019;17:10:37;32;0;S750HG03177827;;
2019-04-15 22-53-11 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;15;4;2019;15/04/2019;22:53:11;32;0;S750HG03177827;;
2019-04-15 22-53-11 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;15;4;2019;15/04/2019;22:53:11;32;0;S750HG03177827;;
2019-04-16 01-00-00 T.JPG;Valdres;Box5Spring2019;T;16;4;2019;16/04/2019;01:00:00;31;-1;S750HG03177827;;
2019-04-16 09-15-00 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;16;4;2019;16/04/2019;09:15:00;29;-2;S750HG03177827;;
2019-04-16 09-15-00 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;16;4;2019;16/04/2019;09:15:00;29;-2;S750HG03177827;;
2019-04-16 12-01-42 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;16;4;2019;16/04/2019;12:01:42;30;-1;S750HG03177827;K;
2019-04-16 12-01-42 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;16;4;2019;16/04/2019;12:01:42;30;-1;S750HG03177827;;
2019-04-16 13-00-00 T.JPG;Valdres;Box5Spring2019;T;16;4;2019;16/04/2019;13:00:00;31;-1;S750HG03177827;;
2019-04-16 13-59-13 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;16;4;2019;16/04/2019;13:59:13;32;0;S750HG03177827;K;
2019-04-16 13-59-14 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;16;4;2019;16/04/2019;13:59:14;32;0;S750HG03177827;;
2019-04-16 14-27-28 M 1_2.JPG;Valdres;Box5Spring2019;M 1/2;16;4;2019;16/04/2019;14:27:28;32;0;S750HG03177827;K;
2019-04-16 14-27-28 M 2_2.JPG;Valdres;Box5Spring2019;M 2/2;16;4;2019;16/04/2019;14:27:28;32;0;S750HG03177827;;
